id,cell,stage,model,created,charged,reserved,status
e9015b07b1b042d98bd07d965e33dc72,train__online_A2__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789831203.2906563,0.00076576,0.18422272,settled
30f5fb772f4148f6aecc1940fd98d2c0,train__P1__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789831203.5886106,0.0010974399999999999,0.13663287000000002,settled
ff993ec9d1c4418999a642948b50eb55,train__P1__mathd_numbertheory_403__seed0,solver,gpt-5.6-luna,1789831204.4318678,0.0004977499999999999,0.11493977,settled
0139170e950842e8912ee144730c6b80,train__P1__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789831204.6091871,0.00053367,0.15688277,settled
d6dac232f9fc43739d9f8dc87da5539e,train__P1__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789831204.854099,0.00171579,0.16831177,settled
88bd2b34bfa942f3868e98accc75964d,train__A0__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789831205.0062587,0.0011633,0.18422822,settled
eb16ea42129d471ab4ebcd2428425069,train__P1__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789831206.3132925,0.00058856,0.15752627,settled
aa6ac478a2f84be8a94e4d39cac6e22c,train__online_A2__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789831206.382209,0.0007686,0.18593597000000003,settled
4eb2ede0e02e43c99f3951e6ddf997d8,train__P1__mathd_numbertheory_35__seed0,solver,gpt-5.6-luna,1789831207.0750134,0.0003963,0.11431717000000001,settled
27fb08bfe1f54e43a8020969edc623a0,train__P1__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789831207.6575935,0.0022210199999999998,0.13952587000000002,settled
bcd8cc12bbf64a498eeaf8ec6e79e94d,train__A0__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789831208.6734712,0.00123358,0.18653327,settled
32b2ca7f1095436cb0289fa0adeb29d8,train__P1__aime_1988_p8__seed0,solver,gpt-5.6-luna,1789831209.1259756,0.00324641,0.21457721999999999,settled
055a166938ec46099c2934a0500e61c3,train__P1__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789831209.3418105,0.00056839,0.15903272,settled
41cdddf5049f40d080f73a70b54354ab,train__P1__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789831209.5305233,0.0005015499999999999,0.11469667,settled
5ab599e2b8ec46ecb7a947a1dbd349a3,train__online_A2__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789831210.2697253,0.00076545,0.18762337000000004,settled
29fbc15772114879a7519efe9b3fa1a4,train__P1__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789831210.9771616,0.0005737800000000001,0.16042752000000002,settled
39c74db4c05c427796e38734018cc504,train__P1__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789831211.2850025,0.00154528,0.17240157,settled
f7042a1a290d459e9a317cbbadbc5f20,train__P1__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789831211.9004893,0.0005188,0.11574772,settled
f32c6084697f42ddaeb499aa9744e3b6,train__A0__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789831212.808207,0.00115662,0.18895272,settled
6b162af8705d412887704c55539dd952,train__online_A2__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789831213.08655,0.0007102100000000001,0.18891587,settled
c0d3f57765f24a4694fd432fc1e47aec,train__P1__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789831213.5375736,0.00058155,0.16183826999999998,settled
6d436c2ce2d6446caa8d76006f586c73,train__P1__mathd_algebra_224__seed0,solver,gpt-5.6-luna,1789831213.942047,0.00541714,0.22278046999999998,settled
85667b117df3439d826524c31cbc2392,train__P1__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789831215.694347,0.00057857,0.16326002,settled
5e741f129a58424a853b94659149dac5,train__P1__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789831216.0567775,0.0011822999999999998,0.11787622,settled
90620f27ddde487e943396a6a5d499e1,train__P1__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789831217.368971,0.00063239,0.16464217,settled
640bb2f61da146bda7f3cb0e9f1b9088,train__A0__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789831217.5061722,0.0014605299999999998,0.19105482000000004,settled
bf6ca13228904c42852c051b96496169,train__P1__imo_1983_p6__seed0,solver,gpt-5.6-luna,1789831217.6064358,0.0008613,0.11462736999999999,settled
8b82255429b14cd1be7975345ead869b,train__P1__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789831219.429316,0.0005891,0.16615247000000002,settled
1a83820da1284485b819e52c0126d841,train__P1__aime_1988_p8__seed0,solver,gpt-5.6-luna,1789831220.567844,0.00285151,0.21950742000000004,settled
edc5e8901c964da089824b8eab28e6f9,train__P1__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789831220.6050158,0.0017778499999999999,0.17693027,settled
04ea966ade484d3a85bcb678bbbd6970,train__P1__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789831221.108402,0.00059588,0.16679597000000002,settled
004ca1a9d64347b1ae0ac04ad2d0e26b,train__P1__imo_1983_p6__seed0,solver,gpt-5.6-luna,1789831222.2484949,0.0009250199999999999,0.11829972,settled
625a885a9ab7484a9e3b51948dd19347,train__P1__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789831222.8259728,0.00060226,0.16818967,settled
74ed749ae47b489bb289d93883e3ea4f,train__A0__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789831222.9059312,0.00122754,0.19369537,settled
2ffa0ccd3946409ea84241713dcb32bd,train__P1__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789831224.680129,0.00164366,0.14557587000000002,settled
9ade655162624880b61723aefe453e30,train__P1__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789831226.104454,0.00199083,0.12365672,settled
1301e886d2df4c5c9cabd93c856b7038,train__P1__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789831226.9332318,0.0016050599999999997,0.18146612,settled
72b0ba97df16437484ad72a19661b580,train__P1__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789831227.4146025,0.0005986399999999999,0.16957127000000002,settled
a90634da165d4a2cab9f643ba7edb095,train__P1__imo_1983_p6__seed0,solver,gpt-5.6-luna,1789831228.1410227,0.0014967399999999999,0.12100682000000001,settled
968f8f2140564b82b0ef1d9b09775739,train__P1__imo_1977_p6__seed0,solver,gpt-5.6-luna,1789831228.2965,0.0027325500000000003,0.13522872,settled
f2db0f04007b45228f4693daacceeb2d,train__P1__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789831229.0022936,0.00064628,0.17021477000000002,settled
b183f84cee5a4ba7b3b4b3b21875c70a,train__P1__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789831230.313986,0.0016136100000000001,0.14917836999999998,settled
46a0f4c31e454b0eaa401dd86fc474ff,train__P1__aime_1988_p8__seed0,solver,gpt-5.6-luna,1789831230.6096213,0.00301931,0.22435952,settled
009208e992bd47909b3b91e882aab7dc,train__P1__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789831231.061513,0.00076136,0.17252367,settled
ced80fc435cf4475a70df632851e6ddd,train__P1__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789831231.1027172,0.00165598,0.18424032,settled
82910e3ef91745dca6c39a4a3f95cebd,train__P1__algebra_amgm_sum1toneqn_prod1tonleq1__seed0,solver,gpt-5.6-luna,1789831233.5330846,0.0006835000000000001,0.17404497000000002,settled
db8e8857a89f407cad504b92272f99f6,online-o0-s32__B2__reflect,learning,gpt-5.6-sol,1789831234.9514685,0.30664199999999997,2.9942110000000004,settled
3eba6dc3d8b14a3e82bf51cac812fdfd,online-o0-s32__A2__reflect,learning,gpt-5.6-sol,1789831235.004095,0.26664699999999997,2.774332,settled
423a6a8d9b6849d2922f1d2138f79b32,online-o0-s32__B1__reflect,learning,gpt-5.6-sol,1789831235.0556571,0.19582700000000003,2.3559140000000003,settled
6d258749fe0f4dedb2d5fb0918e2f0dd,train__P1__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789831235.7435138,0.0016294299999999999,0.15323737,settled
ed0b3ecb5f4e4bb99d9e6b372c566d36,train__P1__imo_1977_p6__seed0,solver,gpt-5.6-luna,1789831235.966562,0.00228052,0.13943237,settled
a06fcd2ae17e4b1293af7da399e08be1,train__P1__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789831236.0098045,0.00137423,0.18743582,settled
4aed881861c3424fb21b0a32630f3b6d,train__P1__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789831236.9259994,0.00109741,0.12887567,settled
c7b214a9fcc04865bddf42a84b8c11d9,train__P1__mathd_numbertheory_221__seed0,solver,gpt-5.6-luna,1789831238.161516,0.00044859999999999995,0.11468182,settled
aa7a0ab4c95a4c648ef7ad8fd2c92769,train__P1__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789831239.5352998,0.00135215,0.19006592000000003,settled
2c135fbf068149dda68c9e30dd4db134,train__P1__imo_1983_p6__seed0,solver,gpt-5.6-luna,1789831240.532252,0.00054311,0.12633907000000003,settled
4cdc9053778d49d885b0e20fdc4e24a5,train__P1__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789831241.2310336,0.0007387699999999999,0.15682777,settled
2eb9b80610fd403faa70bf127ae4e4e6,train__P1__aime_1988_p8__seed0,solver,gpt-5.6-luna,1789831241.6440148,0.00265867,0.22947892,settled
a274e5510a1242ad9eaf0e9c0a8fa905,train__P1__imo_1983_p6__seed0,solver,gpt-5.6-luna,1789831242.1238632,0.00033193999999999997,0.12730927,settled
49cdfc14b25e4acaaced3d4afbd83773,train__P1__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789831242.9118106,0.00148277,0.15780897000000002,settled
a65f41f287474f8299c342019b14678f,train__P1__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789831243.0997863,0.00147715,0.19279392000000004,settled
35e87dd8e8a2464ca171929c0cf31ff7,train__P1__imo_1983_p6__seed0,solver,gpt-5.6-luna,1789831243.9719274,0.00047944999999999997,0.12872387,settled
dbbace8c98f24f0cbef564d93ce925db,train__P1__amc12b_2004_p3__seed0,solver,gpt-5.6-luna,1789831244.108275,0.00395999,0.17695722,settled
f6034884982a45e19256f87754f5b10b,train__P1__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789831244.6011782,0.00062738,0.13199087,settled
6b77c8664e7a4ba4af258dc36ae1979b,train__P1__imo_1983_p6__seed0,solver,gpt-5.6-luna,1789831246.5483928,0.00215467,0.12997127,settled
3c1628fc00e6463e9909fca55b056885,train__P1__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789831247.0778062,0.0015777500000000002,0.19599602,settled
4d32373754d246bda59d9acd64648c01,train__P1__mathd_algebra_224__seed0,solver,gpt-5.6-luna,1789831248.7159235,0.00427872,0.23370732,settled
51714b4fe3b3433f905b461cded36dee,train__P1__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789831248.7862751,0.00150856,0.13614777,settled
5ae1d6722247417885c0121978ae1d25,train__P1__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789831250.4290848,0.0017749299999999999,0.16223592,settled
0fe7d64b94eb4aab8a67c86ac7e64618,train__P1__aime_1988_p8__seed0,solver,gpt-5.6-luna,1789831250.874706,0.0028412199999999998,0.23482271999999998,settled
16455c2dcef347a29da7e2478b6b6e72,train__P1__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789831255.325956,0.0017306700000000001,0.16602542,settled
3d90429e2ba94bada0a15624b9b5148a,train__P1__aime_1988_p8__seed0,solver,gpt-5.6-luna,1789831255.369886,0.0029942499999999995,0.43661398,settled
c20b831efb684588a0e7e1cf0717580b,train__P1__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789831255.7392716,0.00081818,0.13892967,settled
ba830c08763f4d04b9eef448029bcb08,train__P1__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789831256.2411795,0.00121017,0.19891817,settled
f20956861d324a1eb4a3d107eb018f58,train__P1__mathd_algebra_323__seed1,solver,gpt-5.6-luna,1789831258.5295212,0.00038290000000000004,0.11457347,settled
646d629baf7d4fd99a67119fd99d08f9,train__P1__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789831258.93394,0.00133417,0.20091687000000003,settled
ba02a6432a10451b923102685e546302,train__P1__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789831259.9009986,0.00090803,0.14099767000000002,settled
e7e3bcf975904a7c91b2cbc8a4d998c4,train__P1__imo_1983_p6__seed0,solver,gpt-5.6-luna,1789831259.9476347,0.0018007499999999998,0.13759812,settled
3780903f8799476b9ed08d5ac2a1a781,train__P1__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789831259.9918163,0.00271544,0.17031432000000002,settled
f5b9d0526a504607bf12ab0873305f4e,train__P1__mathd_algebra_224__seed0,solver,gpt-5.6-luna,1789831261.4746053,0.0047668699999999994,0.44496958000000003,settled
d960c7913df24e7693f1fca36d68e1df,train__P1__mathd_algebra_323__seed1,solver,gpt-5.6-luna,1789831261.778307,0.00092895,0.11614262,settled
4bc047e01d654c059e2fedad2caf6780,train__P1__imo_1967_p3__seed0,solver,gpt-5.6-luna,1789831262.7643068,0.00169643,0.20400732000000002,settled
2a8f07f068704b338c4d2b66a1088881,train__P1__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789831263.844903,0.00129338,0.14524092,settled
975ec00af27649458900472b56f9f0dd,train__P1__aime_1988_p8__seed0,solver,gpt-5.6-luna,1789831265.4088836,0.0029711800000000003,0.44748087999999997,settled
0ecd9bd1390e4126805360c52ce49384,train__P1__mathd_algebra_323__seed1,solver,gpt-5.6-luna,1789831267.2217512,0.00062516,0.11922867,settled
db5baa3e711c4b3fa2c02b3f557d661c,train__P1__imo_1983_p6__seed0,solver,gpt-5.6-luna,1789831267.30634,0.00121157,0.14251567,settled
81c1434de07140a1ab9b3db86ea9d541,online-o0-s32__A2__curate,learning,gpt-5.6-sol,1789831267.992609,0.252162,2.823788,settled
35ea083e835944f6944afe528aea19ee,online-o0-s32__B1__curate,learning,gpt-5.6-sol,1789831268.0354905,0.181447,2.401674,settled
483d9f06874642ae92e61f560ac64ef7,online-o0-s32__B2__curate,learning,gpt-5.6-sol,1789831268.0881975,0.288412,3.034801,settled
356dd52ce61a419f8a903fb108e4e18b,train__P1__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789831268.1243703,0.005466189999999999,0.16351137000000002,settled
ca339d00a1a04f27b39d6bbdc00d2a54,train__P1__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789831268.2082155,0.00137425,0.17695722,settled
935e68040495425e9392bf3535152808,train__P1__aime_1988_p8__seed0,solver,gpt-5.6-luna,1789831270.422182,0.00303932,0.45738748,settled
aaa1b560b62a472c8d496e0c0d17e905,train__P1__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789831270.7305272,0.00174769,0.17810342,settled
a304724bf03c4093891b5db38f250c6a,train__P1__mathd_algebra_323__seed1,solver,gpt-5.6-luna,1789831270.7885509,0.00036049,0.12115532000000001,settled
ff69d7c3e0864cea9c9c3da370d9cf6e,train__P1__imo_1983_p6__seed0,solver,gpt-5.6-luna,1789831271.571713,0.00173092,0.14538172,settled
7c3d35d6b6554725a5c5b5118fdb8e78,train__P1__imo_1977_p6__seed0,solver,gpt-5.6-luna,1789831272.0515242,0.0033945299999999998,0.14466342000000001,settled
0cc0580263794f55a58d8b83abd72103,train__P1__mathd_algebra_323__seed1,solver,gpt-5.6-luna,1789831272.3550572,0.00022545999999999997,0.12230922,settled
ad83cc392f5a4a76967cc40d0d2a839b,train__P1__mathd_algebra_224__seed0,solver,gpt-5.6-luna,1789831273.8545446,0.0038823899999999995,0.46549668,settled
af1e355ef6094bed98d8ca67b5c2db62,train__P1__mathd_algebra_323__seed1,solver,gpt-5.6-luna,1789831274.3566506,0.00021032999999999997,0.12321507000000001,settled
fb8cfbab0aad415299a7eaf31a89cb09,train__P1__aime_1988_p8__seed0,solver,gpt-5.6-luna,1789831275.259271,0.00258496,0.46366848,settled
645619e5825a478c847a5cf8e7fa255d,train__P1__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789831275.4753761,0.005686739999999999,0.18275752,settled
1e6d078d2dea428b86a11021742b5572,train__P1__mathd_algebra_323__seed1,solver,gpt-5.6-luna,1789831276.0344129,0.00024442,0.12416217,settled
3f9a287db5e3439291aaa41d3cc6eb1d,train__P1__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789831276.8992457,0.0020392,0.18288347,settled
d655585b098f42dcb90677bddda320c4,train__P1__mathd_algebra_323__seed1,solver,gpt-5.6-luna,1789831277.3989537,0.00040808,0.12516757,settled
e369f81ea5e44960a1effb3cdc4ef1c8,train__P1__aime_1988_p8__seed0,solver,gpt-5.6-luna,1789831279.3954988,0.0030856499999999997,0.47038728,settled
be981e17b96e48f7a1696aeba9c160fc,train__P1__amc12a_2003_p1__seed0,solver,gpt-5.6-luna,1789831279.545463,0.0007544100000000001,0.11642367,settled
e5f61a0274f3430f8dbd1ffce5247cd1,train__P1__mathd_algebra_323__seed1,solver,gpt-5.6-luna,1789831279.707075,0.00059742,0.12727242,settled
c5e986a62b434ac3aa6437f159a39cec,train__P1__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789831280.6417408,0.0055710199999999994,0.20110057,settled
c19fb82a8b1e4b81be8d50e41b0ed847,train__P1__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789831281.5955756,0.0017862,0.18693477000000003,settled
24361bae88b54046bae51b68b0a30c5d,train__online_B1__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789831282.0848844,0.00347485,0.12114542,settled
ef62ea72272640918e6d42df0a20d828,train__A0__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789831282.1223192,0.00104517,0.11251317,settled
0112d93d08334dc9876786d4b8ea398c,train__online_B2__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789831282.1675944,0.00264,0.12290542000000002,settled
c1c9a256cf434e5599465ea3725cec4f,train__online_A2__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789831282.2217157,0.0023468499999999997,0.12173722000000001,settled
9e209cfa29304192851dbe2e86381e1e,train__P1__imo_1983_p6__seed0,solver,gpt-5.6-luna,1789831282.2597644,0.0013085,0.14931917,settled
46e286b44e644d00be8b27d05d23393e,train__B0__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789831282.3215396,0.0005300299999999999,0.11221892000000001,settled
b78016a99739431a84d4fcb969ba6515,train__P1__mathd_algebra_323__seed1,solver,gpt-5.6-luna,1789831282.3533986,0.0007611499999999999,0.12927442,settled
d177d6bd867540ada89234b759698615,train__P1__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789831283.455937,0.0015760799999999999,0.20243982,settled
a5d5305bc2bc4b49a709dc1370157770,train__P1__imo_1977_p6__seed0,solver,gpt-5.6-luna,1789831283.979066,0.0025145999999999996,0.15211482,settled
d21c9ab390124bd6b9560b4c3b86aefd,train__P1__amc12a_2003_p1__seed0,solver,gpt-5.6-luna,1789831284.0200703,0.0011249699999999999,0.11895752,settled
5f2f23bc49594a9793f0a57f21a7ea6b,train__P1__mathd_algebra_224__seed0,solver,gpt-5.6-luna,1789831284.510862,0.00303907,0.48710398000000005,settled
efd9bc108ff94b49a24fcac0522371c0,train__P1__mathd_algebra_37__seed1,solver,gpt-5.6-luna,1789831284.8400857,0.00014908,0.11423577,settled
037ca8106cbb4fa0a90c957c6d9aa548,train__B0__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789831285.1679204,0.00049568,0.11329252000000001,settled
de7374555a5649a78d23e81a3af93354,train__P1__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789831285.6019962,0.00146995,0.19073747,settled
01763db411e94d3e9568b16aee2c1605,train__P1__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789831285.6663096,0.0017385599999999999,0.20371527,settled
7866fc8a9d04462ebbf1db402f5efe00,train__online_A2__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789831285.915318,0.00060142,0.12521487,settled
b582922be4e54e5d9008acad9b3e2c97,train__P1__imo_1983_p6__seed0,solver,gpt-5.6-luna,1789831285.9916227,0.00181567,0.15225012,settled
5ed2351228cf44dcbcb8c873bbc27916,train__P1__mathd_numbertheory_458__seed1,solver,gpt-5.6-luna,1789831286.1955037,0.00027886,0.11440352,settled
4a9e281a4b974ddf9f524999eafecf3e,train__P1__mathd_numbertheory_35__seed1,solver,gpt-5.6-luna,1789831287.0403516,0.00013895999999999998,0.11431717000000001,settled
35b99b8103124047bf9ffc8fc71c16ec,train__P1__mathd_algebra_224__seed0,solver,gpt-5.6-luna,1789831288.913023,0.004139179999999999,0.49096608,settled
2170c551f5404f61b0266956dfc57a02,train__online_B2__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789831289.009824,0.00044544999999999996,0.12550307,settled
f5a7de525d814afa87c9899ad6baf549,train__P1__mathd_numbertheory_458__seed1,solver,gpt-5.6-luna,1789831289.0583198,0.00019476,0.11575487000000001,settled
714e6ffd1aa9412290590528839056c4,train__online_A2__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789831289.0946488,0.00031870999999999994,0.12658822,settled
c14f696be7954758ae93a4d2f8492141,train__P1__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789831289.1305313,0.00224845,0.19237537000000002,settled
395336ef330d4a1a87b91ea59650642a,train__P1__amc12b_2003_p17__seed1,solver,gpt-5.6-luna,1789831289.1954982,0.00014992,0.11458832,settled
b05089c7d7df4b4f968dece15bcdb1c6,train__B0__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789831289.548343,0.00030763,0.11539242000000001,settled
385bb4a7d85a423381f985942692d07b,train__A0__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789831289.6221995,0.0006388699999999999,0.11668107,settled
18b6a1bcdea349c0a95ed25a0ebdd10b,train__P1__aime_1988_p3__seed1,solver,gpt-5.6-luna,1789831290.400858,0.00015626,0.11479457000000001,settled
8221e4db252a49e6a81f194bd0aa94ee,train__P1__mathd_numbertheory_458__seed1,solver,gpt-5.6-luna,1789831290.5512586,0.00050803,0.11788557,settled
9a853d8926e441229a90fb76186ae900,train__online_A2__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789831290.8093317,0.00054612,0.12757216999999998,settled
5c062449d31f4556bce40fc5160e1a89,train__P1__aime_1984_p1__seed0,solver,gpt-5.6-luna,1789831290.8565595,0.00598847,0.22066132,settled
d990646b0a8a4a5b8a6d27f52786e95a,train__P1__amc12a_2017_p7__seed1,solver,gpt-5.6-luna,1789831291.1532152,0.00027094,0.11482152000000001,settled
3366449973084feaa07afe73beb9d14b,train__P1__amc12b_2003_p17__seed1,solver,gpt-5.6-luna,1789831291.2255738,0.00022312,0.11554697,settled
b18eaffa65a647c7b4b7705fd0224893,train__P1__imo_1977_p6__seed0,solver,gpt-5.6-luna,1789831291.2612755,0.00228606,0.15699607000000002,settled
4db529c26a674b2b9a763ec53617e73a,train__online_B2__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789831291.2923753,0.00040722999999999996,0.12689017,settled
9a58e35377164ae5a24f53a3288e33a3,train__B0__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789831291.550213,0.00019559,0.11656832000000002,settled
bb68a9efe1cb4db0a136f9bc2cf07833,train__A0__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789831292.1236358,0.00036945999999999995,0.11830907000000002,settled
2ccc6ca34e3d447eb70bfe3e1635e5f0,train__P1__aime_1988_p3__seed1,solver,gpt-5.6-luna,1789831292.5562103,0.00025611,0.11577247,settled
52b6b529b4e3437994603e4481fc44e5,train__P1__mathd_numbertheory_458__seed1,solver,gpt-5.6-luna,1789831292.594475,0.00027879,0.11911922000000001,settled
6561dbce472943a8b78f88480cf42f60,train__P1__amc12b_2003_p17__seed1,solver,gpt-5.6-luna,1789831293.0392625,0.00072889,0.11604142,settled
bf0c026778834490bc434705ed589ebc,train__B0__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789831293.3160143,0.00025637,0.11760232000000001,settled
1e12a1242ff24d988a621f4c914fa058,train__online_B2__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789831293.8486638,0.00078404,0.12831632,settled
a031cdbe1e7a402f93992a836e9bf683,train__online_A2__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789831294.3503723,0.00033186,0.12929642000000002,settled
7302aec16fdc4e88a82619913ad3a9eb,train__P1__mathd_numbertheory_458__seed1,solver,gpt-5.6-luna,1789831294.4235883,0.00032666,0.12043867000000001,settled
ca9e8f2f0c2f41b6900b9c5ca8eeed73,train__P1__aime_1988_p3__seed1,solver,gpt-5.6-luna,1789831294.7419982,0.000721,0.11644347000000001,settled
65a8c15ef5fd439bba8800f3cc297ae4,train__A0__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789831294.7890964,0.00118048,0.11989252,settled
64ce340559ca4018acd914534b6c139a,train__B0__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789831295.2746315,0.00028803,0.11886567,settled
2c22908a842042db93ea4ad6ddeb63e7,train__online_A2__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789831295.8212433,0.0021463,0.13025452,settled
8e0d0a961b6d49d9b48edaf2957dcc61,train__P1__amc12_2000_p6__seed1,solver,gpt-5.6-luna,1789831296.6534345,0.0004167,0.11467247000000001,settled
932d59f50c8043dc83b5a00b4674681d,train__P1__mathd_numbertheory_458__seed1,solver,gpt-5.6-luna,1789831296.7613633,0.00021766,0.12162282000000002,settled
90b51038fb25473f8bfe1151f3252a47,train__online_B1__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789831297.0593908,0.00075302,0.12754192,settled
9fb67a03878c4b6990d48f1e641c34aa,train__B0__induction_pord1p1on2powklt5on2__seed0,solver,gpt-5.6-luna,1789831297.3642187,0.00325664,0.12000032000000001,settled
07ec6137812d4c70b8d501eac6a833bd,train__P1__amc12b_2003_p17__seed1,solver,gpt-5.6-luna,1789831297.5573575,0.00048046,0.11871497,settled
5bb67eb15de94f278247d05748957e6a,train__P1__imo_1977_p6__seed0,solver,gpt-5.6-luna,1789831297.9041765,0.00087201,0.16172552,settled
e3492a6d4a5f48e88623915f48858c6a,train__P1__mathd_numbertheory_458__seed1,solver,gpt-5.6-luna,1789831298.213379,0.00063393,0.12259467,settled
3755bde49e094ed0b3cf0090f6a805e0,train__P1__aime_1988_p3__seed1,solver,gpt-5.6-luna,1789831299.0963774,0.00043053000000000004,0.11900042,settled
