level,administrative,book,cached_input_tokens,carried,cost,exceptions,failed,identifier,input_tokens,model,new_charge,output_tokens,profile,requests,rocq_seconds,solved,source,status,theorem,token_cost
1,False,terra-fixed,438297,False,0.054788739999999996,"{""exception.txt"": ""Traceback (most recent call last):\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/experiments/experiment_launcher.py\"", line 936, in _run_config\n    run_command(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/tasks.py\"", line 293, in run_command\n    command(handler, ctx, args)\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/commands/run_strategy.py\"", line 362, in run_strategy\n    run_loaded_strategy(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/commands/run_strategy.py\"", line 244, in run_loaded_strategy\n    with_cache_spec(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/commands/run_strategy.py\"", line 282, in with_cache_spec\n    return f(request_cache, embeddings_cache)\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/commands/run_strategy.py\"", line 207, in run_loaded_strategy_with_caches\n    for msg in stream:\n               ^^^^^^\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 563, in stream_take\n    for msg in stream:\n               ^^^^^^\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 532, in stream_with_budget\n    for msg in stream:\n               ^^^^^^\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/runtime/replay_admission.py\"", line 255, in admission_observer\n    for message in stream:\n                   ^^^^^^\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_capacity.py\"", line 50, in capacity_search\n    yield from grounded_search()(tree, local, policy)\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  [Previous line repeated 1 more time]\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  [Previous line repeated 1 more time]\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  [Previous line repeated 1 more time]\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  [Previous line repeated 1 more time]\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  [Previous line repeated 1 more time]\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 476, in stream_bind\n    yield from f(generated.pop(0))\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 85, in grounded_search\n    yield from grounded_search(typed_limits=typed_limits)(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/prove_grounded.py\"", line 89, in grounded_search\n    yield from node.cands.stream(env, policy).bind(\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 460, in stream_bind\n    for msg in stream:\n               ^^^^^^\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/runtime/replay_admission.py\"", line 236, in recorded_prompt\n    yield from normal(query, local)\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/queries.py\"", line 2103, in few_shot\n    resp = yield from _send_request(\n           ^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/queries.py\"", line 1835, in _send_request\n    response = yield from spend_on(\n               ^^^^^^^^^^^^^^^^^^^^\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/streams.py\"", line 444, in spend_on\n    value, spent = f()\n                   ^^^\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/queries.py\"", line 1830, in expensive\n    resp = model.send_request(request, env.cache)\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/models.py\"", line 547, in send_request\n    return fetch_or_answer(cache, full_req, self._send_final_request)\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/models.py\"", line 701, in fetch_or_answer\n    return cache.cache(lambda full: f(full.request))(full_req)\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/runtime/replay_admission.py\"", line 184, in answer\n    response = func(request)\n               ^^^^^^^^^^^^^\n  File \""/home/guille/anaconda3/envs/guille/delphyne/src/delphyne/stdlib/models.py\"", line 701, in <lambda>\n    return cache.cache(lambda full: f(full.request))(full_req)\n                                    ^^^^^^^^^^^^^^^\n  File \""/home/guille/anaconda3/envs/guille/delphyne/examples/omphalos/runtime/campaign_budget.py\"", line 343, in _send_final_request\n    response = client.responses.create(\n               ^^^^^^^^^^^^^^^^^^^^^^^^\n  File \""/home/guille/anaconda3/envs/guille/lib/python3.12/site-packages/openai/resources/responses/responses.py\"", line 920, in create\n    return self._post(\n           ^^^^^^^^^^^\n  File \""/home/guille/anaconda3/envs/guille/lib/python3.12/site-packages/openai/_base_client.py\"", line 1332, in post\n    return cast(ResponseT, self.request(cast_to, opts, stream=stream, stream_cls=stream_cls))\n                           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \""/home/guille/anaconda3/envs/guille/lib/python3.12/site-packages/openai/_base_client.py\"", line 1105, in request\n    raise self._make_status_error_from_response(err.response) from None\nopenai.BadRequestError: Error code: 400 - {'error': {'message': 'Invalid prompt: your prompt was flagged as potentially violating our usage policy. Please try again with a different prompt: https://platform.openai.com/docs/guides/reasoning#advice-on-prompting', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_prompt'}}\n""}",True,imo_1967_p3__E-level1__gpt-5.6-luna__seed0,582965,gpt-5.6-luna,0.017043839999999998,14241,E,31,3.4958176854997873,False,experiments/output/ace_capacity_20260912/headroom1/configs/imo_1967_p3__E-level1__gpt-5.6-luna__seed0,failed,imo_1967_p3,0.05478874
1,False,terra-fixed,26266.0,True,0.0453132,{},False,mathd_numbertheory_48__E-level1__gpt-5.6-terra__seed0,34230.0,gpt-5.6-terra,0.0,2011.0,E,5,1.1535829864442348,True,experiments/output/ace_capacity_20260912/mechanisms/configs/mathd_numbertheory_48__E-level0__gpt-5.6-terra__seed0,done,mathd_numbertheory_48,0.0453132
1,False,terra-fixed,76533.0,True,0.012660460000000002,{},False,mathd_numbertheory_48__E-level1__gpt-5.6-luna__seed0,104636.0,gpt-5.6-luna,0.0,4591.0,E,12,1.5061198826879263,True,experiments/output/ace_capacity_20260912/mechanisms/configs/mathd_numbertheory_48__E-level0__gpt-5.6-luna__seed0,done,mathd_numbertheory_48,0.012660459999999998
1,False,terra-fixed,276919.0,False,0.8309058,{},False,algebra_amgm_sum1toneqn_prod1tonleq1__E-level1__gpt-5.6-terra__seed0,495294.0,gpt-5.6-terra,0.415859,28231.0,E,31,17.318913916125894,True,experiments/output/ace_capacity_20260912/headroom1/configs/algebra_amgm_sum1toneqn_prod1tonleq1__E-level1__gpt-5.6-terra__seed0,done,algebra_amgm_sum1toneqn_prod1tonleq1,0.8309058
1,False,none,326342.0,False,0.11954284,{},False,amc12b_2002_p11__C-level1__gpt-5.6-luna__seed0,704930.0,gpt-5.6-luna,0.08284808,31082.0,C,31,39.96057968400419,False,experiments/output/ace_capacity_20260912/headroom1/configs/amc12b_2002_p11__C-level1__gpt-5.6-luna__seed0,done,amc12b_2002_p11,0.11954284
1,False,terra-fixed,29959.0,True,0.00853438,{},False,aime_1988_p8__E-level1__gpt-5.6-luna__seed0,47399.0,gpt-5.6-luna,0.0,3706.0,E,5,1.1711524352431297,True,experiments/output/ace_capacity_20260912/mechanisms/configs/aime_1988_p8__E-level0__gpt-5.6-luna__seed0,done,aime_1988_p8,0.008534380000000001
1,False,none,253006.0,False,0.12268652,{},False,amc12a_2020_p13__C-level1__gpt-5.6-luna__seed0,679756.0,gpt-5.6-luna,0.08427586,26897.0,C,29,85.29926667828113,False,experiments/output/ace_capacity_20260912/headroom1/configs/amc12a_2020_p13__C-level1__gpt-5.6-luna__seed0,done,amc12a_2020_p13,0.12268652
1,False,terra-fixed,35371.0,True,0.0734882,{},False,aime_1988_p8__E-level1__gpt-5.6-terra__seed0,48316.0,gpt-5.6-terra,0.0,3377.0,E,5,1.2153821103274822,True,experiments/output/ace_capacity_20260912/mechanisms/configs/aime_1988_p8__E-level0__gpt-5.6-terra__seed0,done,aime_1988_p8,0.0734882
1,False,none,102308.0,False,0.5231036,{},False,mathd_numbertheory_629__C-level1__gpt-5.6-terra__seed0,220405.0,gpt-5.6-terra,0.12155239999999999,22204.0,C,18,79.36123993992805,True,experiments/output/ace_capacity_20260912/headroom1/configs/mathd_numbertheory_629__C-level1__gpt-5.6-terra__seed0,done,mathd_numbertheory_629,0.5231036
1,False,none,1771285.0,False,0.0992015,{},False,algebra_amgm_sum1toneqn_prod1tonleq1__C-level1__gpt-5.6-luna__seed0,1989664.0,gpt-5.6-luna,0.05603294,16750.0,C,64,4.007278395816684,False,experiments/output/ace_capacity_20260912/headroom1/configs/algebra_amgm_sum1toneqn_prod1tonleq1__C-level1__gpt-5.6-luna__seed0,done,algebra_amgm_sum1toneqn_prod1tonleq1,0.0992015
1,False,none,36269.0,True,0.01791378,{},False,aime_1988_p8__C-level1__gpt-5.6-luna__seed0,77799.0,gpt-5.6-luna,0.0,7402.0,C,8,17.485054624266922,True,experiments/output/ace_capacity_20260912/mechanisms/configs/aime_1988_p8__C-level0__gpt-5.6-luna__seed0,done,aime_1988_p8,0.017913779999999997
1,False,none,12809.0,True,0.0143638,{},False,mathd_algebra_28__C-level1__gpt-5.6-terra__seed0,16802.0,gpt-5.6-terra,0.0,318.0,C,3,1.1970138810575008,True,experiments/output/ace_capacity_20260912/mechanisms/configs/mathd_algebra_28__C-level0__gpt-5.6-terra__seed0,done,mathd_algebra_28,0.0143638
1,False,none,9035.0,True,0.017113,{},False,mathd_numbertheory_48__C-level1__gpt-5.6-terra__seed0,12326.0,gpt-5.6-terra,0.0,727.0,C,3,1.0638063065707684,True,experiments/output/ace_capacity_20260912/mechanisms/configs/mathd_numbertheory_48__C-level0__gpt-5.6-terra__seed0,done,mathd_numbertheory_48,0.017113
2,False,terra-fixed,361478.0,False,0.12479015999999998,{},False,mathd_numbertheory_629__E-level2__gpt-5.6-luna__seed0,771807.0,gpt-5.6-luna,0.0,29579.0,E,38,40.586626219563186,False,experiments/output/ace_capacity_20260912/headroom2/configs/mathd_numbertheory_629__E-level2__gpt-5.6-luna__seed0,done,mathd_numbertheory_629,0.12479015999999998
2,False,terra-fixed,1013085.0,False,1.2341090000000001,{},False,imo_1967_p3__E-level2__gpt-5.6-terra__seed0,1334875.0,gpt-5.6-terra,0.0,32326.0,E,57,15.973724692128599,False,experiments/output/ace_capacity_20260912/headroom2/configs/imo_1967_p3__E-level2__gpt-5.6-terra__seed0,done,imo_1967_p3,1.234109
2,False,none,454029.0,True,1.1308278,{},False,algebra_amgm_sum1toneqn_prod1tonleq1__C-level2__gpt-5.6-terra__seed0,813798.0,gpt-5.6-terra,0.0,26707.0,C,38,12.853982238098979,True,experiments/output/ace_capacity_20260912/headroom1/configs/algebra_amgm_sum1toneqn_prod1tonleq1__C-level1__gpt-5.6-terra__seed0,done,algebra_amgm_sum1toneqn_prod1tonleq1,1.1308278
2,False,none,2580015.0,False,0.09482729999999999,{},False,imo_1967_p3__C-level2__gpt-5.6-luna__seed0,2708088.0,gpt-5.6-luna,0.030469399999999994,14677.0,C,91,3.8070775121450424,False,experiments/output/ace_capacity_20260912/headroom2/configs/imo_1967_p3__C-level2__gpt-5.6-luna__seed0,done,imo_1967_p3,0.0948273
2,False,terra-fixed,617170.0,False,0.126625,{},False,amc12a_2020_p13__E-level2__gpt-5.6-luna__seed0,1031354.0,gpt-5.6-luna,0.0,26204.0,E,36,61.4018742647022,False,experiments/output/ace_capacity_20260912/headroom2/configs/amc12a_2020_p13__E-level2__gpt-5.6-luna__seed0,done,amc12a_2020_p13,0.12662500000000002
